työsuhde;ikä;sukupuoli;kokemus;koulutus;kaupunki;työaika;lähityö%;kt;rooli (norm)
Palkansaaja;21-25;mies;3.0;Tekniikan kandi;PK-seutu;1.0;1.0;3000.0;Junior Software developer
Palkansaaja;31-35;mies;4.0;KTM;PK-seutu;1.0;0.5;4800.0;Data engineer
Palkansaaja;26-30;;7.0;Ammattikoulu;PK-seutu;1.0;0.1;4200.0;Web developer
Palkansaaja;26-30;mies;4.0;Filosofian Maisteri (Kyberturvallisuus);Tampere;1.0;0.01;5000.0;Cyber Security Specialist
Palkansaaja;31-35;mies;9.0;Filosofian maisteri (fysiikka);Jyväskylä;1.0;1.0;6300.0;Data science lead
Palkansaaja;36-40;mies;7.0;Yliopisto;PK-seutu;0.8;0.15;4240.0;Full stack software development
Palkansaaja;31-35;mies;12.0;Ammattikoulu;Turku;1.0;0.0;3734.0;Drupal Developer
Palkansaaja;31-35;mies;5.0;Korkeakoulu ;Turku;1.0;0.0;4300.0;Software developer 
Laskuttaja;31-35;mies;10.0;Diplomi-insinööri;;;;;
Palkansaaja;31-35;mies;11.0;ammattikorkeakoulu;PK-seutu;1.0;0.0;4600.0;Software developer
Palkansaaja;26-30;mies;7.0;Tietotekniikan diplomi-insinööri;Tampere;1.0;0.5;4600.0;*Full-stack Developer
Palkansaaja;41-45;mies;17.0;Ammattikorkeakoulututkinto;Tampere;1.0;1.0;5025.34;Test Automation Developer
Palkansaaja;26-30;nainen;0.0;;PK-seutu;1.0;0.9;3800.0;Frontend web developer
Palkansaaja;36-40;mies;25.0;Filosofian maisteri (Tietojenkäsittelytiede);PK-seutu;1.0;0.2;12500.0;Pilvi-infrastruktuurista vastaavan tiimin lead
Palkansaaja;26-30;mies;7.0;Yliopisto-opintoja;Jyväskylä;1.0;0.4;4500.0;Frontend developer
Palkansaaja;41-45;;25.0;Yliopisto;Turku;1.0;0.03;7100.0;Software architect
Palkansaaja;36-40;mies;12.0;Diplomi-insinööri;PK-seutu;1.0;0.9;6283.0;Lead backend developer (python)
Palkansaaja;36-40;nainen;1.0;Perustutkinto Ammattikoulusta ;Kuusamo;1.0;0.0;2456.0;*Full-stack Developer
Palkansaaja;26-30;mies;2.0;Insinööri (AMK);Tampere;1.0;0.4;3750.0;*Full-stack Developer
Palkansaaja;36-40;mies;10.0;FM, tietojenkäsittelytiede;PK-seutu;1.0;0.5;5100.0;*Senior Developer
Laskuttaja;26-30;mies;7.0;Tietotekniikan DI;;;;;
Palkansaaja;21-25;mies;4.0;TJT-opintojen maisterivaihe kohta paketissa!;PK-seutu;1.0;0.0;3300.0;
Palkansaaja;31-35;mies;6.0;Ammattikorkeakoulu;Tampere;1.0;0.2;4500.0;Frontend developer
Palkansaaja;36-40;mies;5.0;;PK-seutu;1.0;0.2;4736.0;*Full-stack Developer
Palkansaaja;41-45;mies;18.0;Yliopisto-opintoja (kesken);PK-seutu;1.0;0.25;8000.0;Software Architect
Palkansaaja;41-45;mies;10.0;;Turku;1.0;0.1;4200.0;Front-end / Full-stack
Palkansaaja;36-40;mies;12.0;Automaatiotekniikan diplomi-insinööri;Tampere;1.0;0.01;4936.53;*Full-stack Developer
Palkansaaja;41-45;mies;6.0;Ylempi korkeakoulututkinto (tietotekniikan Master of Science);PK-seutu;0.8;0.0;3910.0;*Full-stack Developer
Palkansaaja;26-30;mies;4.0;DI;PK-seutu;1.0;0.2;5200.0;Software developer
Palkansaaja;31-35;;8.0;Tekniikan kandidaatti;Tampere;1.0;0.2;6100.0;Senior Full Stack Software Engineer
Palkansaaja;46-50;nainen;26.0;;Turku;1.0;0.1;5900.0;
Palkansaaja;31-35;mies;5.0;;PK-seutu;1.0;0.0;5000.0;*Senior Developer
Palkansaaja;36-40;mies;6.0;Luonnontieteiden kandidaatti;Jyväskylä;0.8;0.5;4220.0;Testiautomaatiokehittäjä
Palkansaaja;31-35;mies;18.0;yliopisto-dropout;Turku;1.0;0.5;6000.0;Full-stack lead dev
Palkansaaja;21-25;nainen;2.0;Muotoilija (AMK);PK-seutu;1.0;0.5;3320.0;Junior käyttöliittymäsuunnittelija
Palkansaaja;36-40;mies;16.0;Insinööri (AMK);PK-seutu;1.0;0.4;7000.0;Designer / Front-end developer
Laskuttaja;36-40;mies;16.0;DI;;;;;
Palkansaaja;51-55;mies;30.0;peruskoulu;PK-seutu;1.0;0.05;4800.0;Integration developer
Palkansaaja;36-40;mies;15.0;amk;;1.0;0.15;5500.0;*Full-stack Developer
Palkansaaja;31-35;mies;8.0;Maisteri;Oulu;1.0;0.4;4400.0;Cloud engineer, esimies
Palkansaaja;31-35;nainen;0.0;Filosofian maisteri, tietojenkäsittelytieteet;PK-seutu;1.0;0.8;2548.0;*Full-stack Developer
Palkansaaja;46-50;mies;4.0;Insinööri;Oulu;1.0;0.05;3160.0;Test developer
Palkansaaja;31-35;mies;13.0;Tietotekniikan AMK insinööri;Seinäjoki;1.0;0.0;4500.0;*Full-stack Developer
Palkansaaja;21-25;mies;1.0;Tradenomi;Lappeenranta;1.0;0.01;2900.0;Full Stack Web/native Software Developer
Palkansaaja;31-35;mies;8.0;ammattikoulu;Tampere;0.8;0.8;4150.0;Tuotantojohtaja
Palkansaaja;31-35;mies;10.0;Teekkari, ei valmistunut;PK-seutu;1.0;0.7;5100.0;Senior software engineer
Laskuttaja;36-40;mies;12.0;FM;;;;;
Palkansaaja;36-40;mies;11.0;DI;Tampere;1.0;0.0;5800.0;*Full-stack Developer
Palkansaaja;36-40;mies;17.0;FM;PK-seutu;1.0;0.01;13300.0;Software Development Engineer III
Palkansaaja;46-50;mies;25.0;Alempi korkeakoulututkinto;PK-seutu;1.0;0.3;5300.0;Software developer
Palkansaaja;31-35;mies;13.0;Tietoliikenne insinööri;Etä;1.0;0.0;9600.0;Software/DevOps Engineer
Palkansaaja;21-25;mies;1.0;Tekniikan kandidaatti;Tampere;0.8;0.8;2000.0;Data engineer
Palkansaaja;36-40;mies;6.0;Tietojenkäsittelyn Kandidaatti ;PK-seutu;1.0;0.2;4500.0;*Full-stack Developer
Palkansaaja;26-30;nainen;6.0;Ei alan koulutusta ;PK-seutu;1.0;0.75;5500.0;Software engineer 
Palkansaaja;31-35;mies;9.0;IT insinööri (AMK);Seinäjoki;1.0;1.0;4100.0;Unreal developer
Palkansaaja;36-40;mies;5.0;yliopisto;Oulu;1.0;0.0;3100.0;*Full-stack Developer
Palkansaaja;26-30;mies;1.0;LuK, tietojenkäsittelytiede;Oulu;1.0;0.4;2800.0;Junior Fullstack Developer
Palkansaaja;31-35;mies;7.0;Diplomi-insinööri;PK-seutu;1.0;0.8;5300.0;Software developer
Palkansaaja;31-35;mies;7.0;FM, tietojenkäsittelytiede;Turku;1.0;0.1;7000.0;Senior backend developer
Palkansaaja;26-30;mies;6.0;AMK;PK-seutu;1.0;0.15;5500.0;Senior FE developer
Palkansaaja;26-30;nainen;8.0;Diplomi-insinööri;PK-seutu;1.0;0.75;6000.0;Software engineer
Palkansaaja;21-25;mies;0.0;ylioppilas, 80 % valmis LuK tietojenkäsittelytieteestä;PK-seutu;0.5;0.8;1179.0;*Full-stack Developer
Palkansaaja;41-45;mies;20.0;Tietojenkäsittelytieteen ylioppilas;PK-seutu;;0.01;7800.0;Senior full stack developer
Palkansaaja;21-25;mies;2.0;Tekniikan kandi. Maisteri opiskelija Machine Learning and AI pääaineena. Sivuaineena ohjelmistotuotanto.;Tampere;1.0;0.5;3600.0;Data Engineer and Project Manager
Palkansaaja;36-40;mies;18.0;ylioppilas;PK-seutu;1.0;0.0;11250.0;Site Reliability Engineer
Palkansaaja;41-45;mies;20.0;LuK;PK-seutu;1.0;0.4;5700.0;Solution Analyst
Palkansaaja;36-40;mies;15.0;AMK, ICT-tradenomi;PK-seutu;1.0;0.0;5922.5;Senior IT consultant
Palkansaaja;31-35;mies;10.0;Tietotekniikan DI;PK-seutu;1.0;1.0;6000.0;Software Engineering Manager
Palkansaaja;41-45;mies;7.0;Ammattikoulu;Turku;1.0;0.8;4160.0;Software developer
Palkansaaja;31-35;nainen;5.0;tradenomi;PK-seutu;1.0;0.05;3400.0;Test automation engineer
Palkansaaja;36-40;mies;15.0;AMK-insinööri;PK-seutu;1.4;0.05;8500.0;Senior BI Consultant
Palkansaaja;31-35;mies;5.0;FM;Turku;1.0;0.1;4100.0;Software developer
Palkansaaja;26-30;mies;8.0;Tietotekniikan diplomi-insinööri;PK-seutu;1.0;0.2;5175.0;Developer
Palkansaaja;41-45;;20.0;DI;Tampere;1.0;0.75;7000.0;
Palkansaaja;31-35;mies;12.0;AMK-insinööri;PK-seutu;1.0;0.4;5600.0;Senior fullstack developer
Palkansaaja;26-30;mies;6.0;AMK;PK-seutu;1.0;0.1;6000.0;Senior Software Engineer
Palkansaaja;31-35;mies;6.0;Luonnontieteiden kandidaatti, tietojenkäsittelytiede;Oulu;1.0;1.0;4012.5;*Full-stack Developer
Palkansaaja;41-45;mies;15.0;Filosofian Maisteri, Tietojenkäsittelytiede;Joensuu;0.8;0.02;4100.0;Backend developer / Architect
Palkansaaja;36-40;mies;14.0;AMK;Tampere;1.0;0.0;6300.0;Senior WordPress Developer
Palkansaaja;26-30;nainen;1.0;Kauppatieteiden kandidaatti ja Luonnontieteiden kandidaatti (tietojenkäsittelytiede);PK-seutu;1.0;0.08;3800.0;Software Engineer Intern --> Software Engineer (juuri sain ylennyksen)
Palkansaaja;31-35;mies;10.0;Alempi korkeakoulututkinto;PK-seutu;1.0;0.0;5900.0;Clojure developer
Palkansaaja;31-35;mies;5.0;Media Engineer;PK-seutu;1.0;0.01;5500.0;Tech Lead / Software Developer / RPA Developer
Laskuttaja;41-45;mies;18.0;diplomi-insinööri;;;;;
Palkansaaja;26-30;mies;3.0;Bachelor of Science - BS, Computer Science;PK-seutu;1.0;0.05;5470.0;*Full-stack Developer
Palkansaaja;26-30;nainen;3.0;amk;PK-seutu;1.0;;3100.0;
Palkansaaja;41-45;nainen;3.0;;Turku;1.0;0.3;3600.0;Frontend developer
Palkansaaja;26-30;mies;8.0;Diplomi-insinööri - Informaatioverkostot;PK-seutu;1.0;0.6;6200.0;Product Manager
Palkansaaja;31-35;mies;5.0;AMK;Pori;1.0;0.2;3500.0;Security Engineer
Palkansaaja;41-45;nainen;16.0;LuK;PK-seutu;1.0;0.5;6240.0;Engineering team lead
Palkansaaja;26-30;mies;8.0;Tietotekniikan diplomi-insinööri;PK-seutu;1.0;0.05;5700.0;
Palkansaaja;41-45;mies;18.0;Insinööri AMK;Tampere;1.0;0.6;5020.0;*Full-stack Developer
Palkansaaja;36-40;mies;14.0;Ylempi korkeakoulututkino, DI tietotekniikka;PK-seutu;1.0;0.2;8812.0;*Full-stack Developer
Palkansaaja;26-30;mies;4.0;Medianomi;PK-seutu;1.0;0.03;3953.0;Frontend developer
Palkansaaja;31-35;mies;7.0;AMK, ei valmistunut;PK-seutu;1.0;0.2;7500.0;Backend developer / cloud engineer
Palkansaaja;31-35;mies;7.0;AMK, IT-tradenomi;PK-seutu;1.0;0.0;6500.0;*Senior Developer
Palkansaaja;41-45;mies;17.0;Insinööri (AMK), ohjelmistotekniikka;Tampere;1.0;0.82;5700.0;Senior SW Engineer
Palkansaaja;36-40;;4.0;;Tampere;1.0;0.8;5000.0;*Senior Developer
Palkansaaja;31-35;nainen;13.0;datanomi;;1.0;0.05;4200.0;Frontend developer && service design
Palkansaaja;36-40;mies;9.0;Tradenomi, tietojenkäsittely (AMK);PK-seutu;1.0;0.02;5500.0;Software developer
Palkansaaja;31-35;mies;8.0;Diplomi-insinööri;Tampere;1.0;0.3;6500.0;Machine learning engineer
Palkansaaja;36-40;nainen;7.0;Insinööri;Tampere;1.0;0.6;4050.0;Frontend Developer
Palkansaaja;41-45;mies;22.0;Ylioppilas ja Opistotaso;Tampere;1.0;0.8;8700.0;Cloud Architect 
Palkansaaja;26-30;mies;6.0;ICT-insinööri;Jyväskylä;1.0;0.02;4800.0;*Senior Developer
Palkansaaja;41-45;muu;17.0;DI;;1.0;0.03;5665.0;
Palkansaaja;36-40;mies;15.0;DI;PK-seutu;1.0;0.05;5300.0;*Senior Developer
Palkansaaja;36-40;;17.0;Engineer;PK-seutu;1.0;0.8;7600.0;Senior Manager
Palkansaaja;41-45;nainen;12.0;Tietojenkäsittelytiede / maisteri;PK-seutu;1.0;0.02;6500.0;Sovelluskehittäjä
Laskuttaja;41-45;mies;22.0;DI;;;;;
Palkansaaja;41-45;mies;22.0;DI;Remote;0.8;0.0;4500.0;
Laskuttaja;41-45;mies;15.0;insinööri;;;;;
Laskuttaja;26-30;mies;7.0;Tradenomi ja itseoppinut koodari;;;;;
Palkansaaja;31-35;mies;15.0;Datanomi;PK-seutu;1.0;0.25;6300.0;
Palkansaaja;41-45;mies;16.0;Ammattikorkeakoulu ;Kirkkonummi ;1.0;0.8;6420.0;*Senior Developer
Palkansaaja;31-35;mies;8.0;Maisteri, tietojenkäsittelytieteet;PK-seutu;1.0;0.5;5100.0;Cloud architect/developer
Palkansaaja;36-40;muu;5.0;AMK;PK-seutu;1.0;0.1;5875.0;Software engineer
Palkansaaja;36-40;mies;18.0;Datanomi;PK-seutu;0.987;0.04;6200.0;DevOps
Laskuttaja;21-25;mies;6.0;Lukio;;;;;
Palkansaaja;36-40;;18.0;Lukio;Hajautettu;1.0;0.0;7810.0;Software developer
Palkansaaja;36-40;;7.0;Maisteri;PK-seutu;1.0;0.6;5400.0;*Senior Developer
Palkansaaja;26-30;mies;7.0;Fil yo;PK-seutu;1.0;0.15;6210.0;
Palkansaaja;26-30;mies;2.0;Ylioppilas;PK-seutu;1.0;0.75;3763.87;Web Developer
Palkansaaja;46-50;;18.0;KTM;PK-seutu;1.0;0.6;6600.0;Software developer
Palkansaaja;26-30;mies;4.0;Tietotekniikan DI;Englanti;1.0;0.0;8300.0;Senior Software Engineer
Palkansaaja;31-35;mies;16.0;Ammattitutkinto;Jyväskylä;0.7;0.1;5670.0;Ohjelmoitsija
Palkansaaja;41-45;mies;22.0;Insinööri ;Vaasa;1.0;0.95;4576.0;Software developer 
Palkansaaja;41-45;mies;19.0;DI;Täysi etätyö, ei toimistoa;1.0;0.0;7300.0;Lead developer
Palkansaaja;31-35;mies;5.0;Amk;Tampere;1.0;0.0;4200.0;Software designer
Palkansaaja;31-35;nainen;6.0;Tietotekniikan insinööri;Tampere;1.0;1.0;4915.0;Staffing manager
Palkansaaja;26-30;mies;6.0;Yliopisto (jätin kesken, ei tutkintoa);PK-seutu;1.0;0.0;5500.0;*Full-stack Developer
Palkansaaja;36-40;mies;12.0;Diplomi-insinööri;PK-seutu;1.0;0.0;4700.0;*Senior Developer
Palkansaaja;41-45;mies;26.0;Tekniikan ylioppilas;PK-seutu;1.0;0.5;6000.0;Lead Developer
Palkansaaja;36-40;;14.0;diplomi-insinööri;PK-seutu;1.0;0.5;9700.0;*Full-stack Developer
Laskuttaja;21-25;mies;6.0;Tietojenkäsittelytieteen kandidaatti;;;;;
Palkansaaja;36-40;nainen;15.0;Ylioppilas;PK-seutu;1.0;0.8;5000.0;Developer
Palkansaaja;41-45;mies;18.0;DI;PK-seutu;1.0;0.1;6500.0;Technical Lead 
Palkansaaja;36-40;mies;11.0;YAMK;Turku;1.0;0.2;4300.0;*Full-stack Developer
Palkansaaja;36-40;;12.0;Amk insinööri;Turku;1.0;0.1;4000.0;*Full-stack Developer
Palkansaaja;31-35;;9.0;Tietojärjestelmätiede, KTM;PK-seutu;0.95;0.01;5560.0;
Palkansaaja;31-35;mies;9.0;Yliopisto;Tampere;1.0;0.0;6000.0;Ohjelmistokehittäjä/-arkkitehti
Palkansaaja;41-45;nainen;3.0;;Joensuu;1.0;0.75;2900.0;Software developer
Palkansaaja;26-30;nainen;3.0;DI;PK-seutu;1.0;0.6;3300.0;Frontend developer
Palkansaaja;36-40;mies;14.0;Ylioppilas;Oulu;1.0;0.04;4500.0;Backend developer
Palkansaaja;15-20;mies;2.0;Lukio;Vaasa;1.0;0.0;2418.0;Software developer trainee
Palkansaaja;31-35;mies;8.0;DI ;PK-seutu;1.0;0.2;5900.0;*Full-stack Developer
Palkansaaja;31-35;mies;7.0;tietojenkäsittelytiede yliopistossa;Turku;0.8;0.5;4000.0;Full-stack web-kehittäjä
Palkansaaja;31-35;mies;15.0;DI;PK-seutu;1.0;0.9;7100.0;Senior android native developer
Palkansaaja;21-25;mies;1.0;Lukio;PK-seutu;1.0;0.0;3540.0;Junior Cloud Developer
Palkansaaja;36-40;;;;Tampere;1.0;1.0;5400.0;Lead developer
Laskuttaja;31-35;mies;10.0;Ammattikorkea;;;;;
Palkansaaja;26-30;;9.0;DI;PK-seutu;1.0;0.75;4700.0;
Palkansaaja;46-50;mies;25.0;Tradenomi;PK-seutu;1.0;0.05;5950.0;*Full-stack Developer
Palkansaaja;41-45;mies;20.0;Diplomi-insinööri;Tampere;1.0;0.2;6500.0;Software Architect
Palkansaaja;26-30;mies;5.0;Melkein maisteri;PK-seutu;1.0;0.5;5500.0;*Full-stack Developer
Palkansaaja;36-40;mies;5.0;AMK;EU;1.15;1.0;4500.0;SAP Developer
Palkansaaja;41-45;mies;18.0;DI;PK-seutu;1.0;0.5;7650.0;Kehityspäällikkö
Palkansaaja;31-35;nainen;1.0;Filosofian maisteri, englannin kieli;Jyväskylä;0.9;0.5;2835.0;Junior QA Tester, automaatio- ja manuaalitestaus
Palkansaaja;31-35;mies;10.0;DI;PK-seutu;1.0;0.95;6000.0;Site reliability engineer
Palkansaaja;41-45;mies;18.0;DI;Tampere;1.0;0.1;5800.0;DevOps Specialist
Palkansaaja;31-35;mies;5.0;AMK Tietoliikenne Insinööri;PK-seutu;1.0;0.25;4227.0;Azure Developer/konsultti
Palkansaaja;41-45;mies;23.0;di;PK-seutu;1.0;0.95;4700.0;*Senior Developer
Palkansaaja;31-35;mies;7.0;Tietotekniikan DI;PK-seutu;1.0;0.8;5500.0;Site Reliability Engineer
Palkansaaja;31-35;mies;6.0;Yliopisto;PK-seutu;1.0;0.05;5500.0;*Full-stack Developer
Palkansaaja;46-50;mies;23.0;AMK;PK-seutu;1.0;0.4;5500.0;*Senior Developer
Palkansaaja;36-40;mies;12.0;Diplomi-insinööri;PK-seutu;1.0;0.2;8500.0;
Palkansaaja;36-40;nainen;0.0;;Oulu;1.0;0.75;2340.0;Software developer trainee
Palkansaaja;31-35;mies;7.0;Diplomi-insinööri;Tampere;1.0;1.0;4350.0;Web developer
Palkansaaja;21-25;mies;2.0;melkein tietojenkäsittelytieteiden kandi;PK-seutu;1.0;0.1;2500.0;Trainee Software Developer
Palkansaaja;31-35;mies;11.0;Maisteri (tietotekniikka);PK-seutu;1.0;0.4;11900.0;Staff engineer (AWS/cloud infrastructure)
Palkansaaja;31-35;mies;10.0;Tietotekniinan insinööri;Tampere;1.0;0.9;4400.0;*Full-stack Developer
Palkansaaja;31-35;mies;10.0;Diplomi-insinööri;PK-seutu;1.0;0.95;6433.94;Senior software engineer
Laskuttaja;26-30;mies;7.0;insinööri;;;;;
Palkansaaja;41-45;mies;3.0;Tradenomi, tietojenkäsittely (AMK);Turku;1.0;0.2;3385.0;Software developer
Palkansaaja;26-30;mies;3.0;Amk ins.;PK-seutu;1.0;0.4;4670.0;*Full-stack Developer
Palkansaaja;36-40;mies;1.0;Tieto ja viestintätekniikan perustutkinto + (insinööri);;1.0;0.0;2800.0;Software developer
Palkansaaja;31-35;mies;5.0;"Yliopisto, AMK, ""Spec-Ops"", Kaksoistutkinto";PK-seutu;1.0;0.05;4700.0;Cyber Security Consultant
Palkansaaja;36-40;mies;17.0;Yo (tai tietotekniikkakandi);Muu;1.33;0.0;11041.0;Software Engineer
Palkansaaja;46-50;mies;26.0;FM, matematiikka ;Jyväskylä;1.0;0.6;5500.0;Product Owner 
Palkansaaja;26-30;mies;10.0;Datanomi;Turku;1.0;0.95;5000.0;CEO
Palkansaaja;36-40;;8.0;;Tampere;1.0;0.8;6100.0;Lead web developer
Palkansaaja;> 55v;mies;28.0;YTM;Tampere;0.99;0.4;6000.0;Backend developer
Palkansaaja;46-50;mies;25.0;DI;Tampere;1.0;0.5;5500.0;*Full-stack Developer
Laskuttaja;36-40;mies;15.0;Diplomi-insinööri;;;;;
Palkansaaja;41-45;;10.0;FM;PK-seutu;1.0;0.9;6500.0;CTO
Palkansaaja;36-40;mies;12.0;Ylempi korkeakoulututkinto;PK-seutu;1.0;0.0;7000.0;Software Architect
Palkansaaja;36-40;mies;11.0;DI;Tampere;1.0;0.9;7500.0;
Palkansaaja;26-30;nainen;5.0;Ammattkikorkakoulu;PK-seutu;1.0;0.0;4000.0;Software developer
Palkansaaja;31-35;mies;8.0;Lukio;Turku;1.0;0.75;4500.0;
Palkansaaja;36-40;mies;18.0;Filosofian maister;Jyväskylä;0.9;0.2;5195.0;Android native developer
Palkansaaja;26-30;mies;2.0;Kauppatieteiden maisteri;Kuopio;1.0;0.6;4000.0;Data Analyst
Palkansaaja;26-30;nainen;5.0;Filosofian tohtori;Turku;0.8;0.04;2849.0;Senior researcher/ software developer 
Palkansaaja;36-40;mies;5.0;Ammattiopisto;PK-seutu;1.0;0.0;4700.0;*Full-stack Developer
Palkansaaja;36-40;nainen;4.0;Datanomi;PK-seutu;1.0;0.2;3650.0;Frontend Developer
Palkansaaja;36-40;mies;16.0;DI;PK-seutu;1.0;0.15;6220.0;Full-stack webbidevaus + operointi (JVM backend, JS front, PostgreSQL, Azuren kube ym. kilkkeet)
Palkansaaja;31-35;mies;6.0;it-tradenomi dropout;Tampere;1.0;0.1;4750.0;Frontend developer
Laskuttaja;46-50;mies;25.0;Tietotekniikan DI;;;;;
Palkansaaja;31-35;nainen;4.0;ei olennainen;Pori;1.0;0.05;3400.0;Full stack software developer / system specialist
Laskuttaja;31-35;mies;8.0;Tekniikan ylioppilas;;;;;
Palkansaaja;36-40;mies;15.0;Tradenomi;Tampere;1.0;0.2;3700.0;Järjestelmäasiantuntija
Palkansaaja;31-35;nainen;8.0;Maisteri, Computer Science;PK-seutu;1.0;0.2;5800.0;Full Stack Software Developer
Palkansaaja;26-30;mies;4.0;Opiskelija;PK-seutu;0.8;0.75;3255.0;Konsultti
Palkansaaja;26-30;mies;6.0;Tekniikan ylioppilas;PK-seutu;1.0;0.2;6500.0;Software Engineer
Palkansaaja;26-30;mies;4.0;;PK-seutu;1.0;0.9;10000.0;Software Engineer
Palkansaaja;36-40;mies;15.0;Tietojenkäsittelyn tradenomi;PK-seutu;1.0;0.0;5300.0;*Full-stack Developer
Palkansaaja;36-40;nainen;13.0;;Jyväskylä;1.0;0.5;5300.0;
Palkansaaja;41-45;mies;21.0;FM;Jyväskylä;1.0;0.15;5150.0;Senior Software Developer, backend
Palkansaaja;31-35;nainen;5.0;Kandi;PK-seutu;1.0;0.0;3700.0;*Full-stack Developer
Palkansaaja;26-30;nainen;4.0;Ammattikoulu / Datanomi - ohjelmistokehitys;Joensuu;0.9;1.0;3075.0;Frontend Dev
Palkansaaja;31-35;mies;14.0;Ylioppilas;Turku;1.1;0.2;6000.0;Full Stack + Data Engineer
Palkansaaja;26-30;mies;5.0;Kauppatieteiden maisteri Tietojärjestelmätieteistä;Jyväskylä;1.0;0.7;4500.0;Product owner
Palkansaaja;41-45;mies;8.0;DI;PK-seutu;1.0;0.4;0.0;Toimitusjohtaja
Palkansaaja;41-45;mies;19.0;DI;PK-seutu;0.6;0.2;3700.0;Senior Software Engineer
Palkansaaja;31-35;mies;6.0;AMK;Amsterdam;1.0;0.9;9166.0;*Full-stack Developer
Palkansaaja;36-40;mies;1.0;Tietotekniikan ylioppilas;PK-seutu;0.8;0.95;2600.0;*Full-stack Developer
Palkansaaja;21-25;mies;4.0;Tekniikan kandidaatti, Tietotekniikka, Aalto-Yliopisto;PK-seutu;1.0;0.0;13333.0;Software Engineer, Full-stack
Palkansaaja;51-55;mies;25.0;Ylioppilas;Jyväskylä;1.0;0.0;6500.0;Technology director
Palkansaaja;31-35;nainen;15.0;DI;Turku;1.0;0.2;4900.0;Tiimin vetäjä
Palkansaaja;26-30;mies;8.0;Tietotekniikan Diplomi-insinööri;PK-seutu;1.0;0.4;5350.0;*Full-stack Developer
Palkansaaja;31-35;mies;6.0;Ammattikorkeakoulu;Pori;1.0;0.1;3800.0;Software developer
Palkansaaja;31-35;;7.0;DI;Tampere;1.0;0.0;5200.0;Ohjelmistosuunnittelija
Palkansaaja;31-35;;5.0;;PK-seutu;1.0;0.05;4400.0;Frontend developer
Palkansaaja;31-35;mies;3.0;Lukio / keskeneräiset opinnot amk;PK-seutu;1.0;0.0;4650.0;Senior Data Engineer
Laskuttaja;31-35;mies;11.0;Luonnontieteiden kandidaatti (Tietojenkäsittelytiede);;;;;
Palkansaaja;31-35;mies;15.0;Lukio;PK-seutu;1.0;0.25;8500.0;
Palkansaaja;41-45;mies;20.0;Filosofian maisteri;Tampere;1.0;0.01;4700.0;*Devops Consultant
Palkansaaja;41-45;mies;10.0;Ylioppilas;PK-seutu;1.0;0.9;5400.0;Development Advisor
Palkansaaja;36-40;mies;17.0;Ammattiopisto;PK-seutu;1.0;0.05;5700.0;*Devops Consultant
Palkansaaja;46-50;mies;25.0;AMK;PK-seutu;1.0;0.5;6400.0;*Devops Consultant
Palkansaaja;46-50;mies;25.0;Yliopisto-opintoja;Tampere;1.0;0.8;5900.0;DevOps / SRE
Palkansaaja;36-40;nainen;3.0;Tradenomi;Tampere;1.0;0.4;3673.0;Software Developer
Palkansaaja;41-45;mies;20.0;DI;PK-seutu;1.0;0.25;7000.0;Engineering team lead
Palkansaaja;41-45;mies;19.0;yliopisto;Turku;1.0;0.5;5200.0;Unit director
Palkansaaja;41-45;mies;11.0;BSc CS;PK-seutu;1.0;0.0;5100.0;*Devops Consultant
Palkansaaja;31-35;mies;10.0;Tietojenkäsittelyn tradenomi (AMK);Mikkeli;1.0;;3750.0;Front-end lead developer
Palkansaaja;36-40;mies;15.0;tekniikan kandidaatti;Tampere;1.0;0.95;6000.0;*Devops Consultant
Palkansaaja;31-35;nainen;7.0;Filosofian maisteri (pääaine matematiikka);Tampere;1.0;0.5;5780.0;
Palkansaaja;41-45;mies;17.0;;PK-seutu;1.0;;7300.0;Team Lead
Palkansaaja;36-40;mies;16.0;Ammattikoulu;PK-seutu;1.0;0.2;7000.0;*Devops Consultant
Palkansaaja;36-40;mies;9.0;Tekniikan ylioppilas;Tampere;1.0;0.75;5100.0;*Devops Consultant
Palkansaaja;36-40;mies;12.0;Yliopisto;Ulkomaat;1.0;0.8;7000.0;Data team lead
Palkansaaja;36-40;nainen;15.0;Tietotekniikan DI;Tampere;1.0;0.1;5300.0;Designer & Software Developer (Web, Desktop, Mobile iOS)
Palkansaaja;36-40;mies;13.0;Tietotekniikan DI;PK-seutu;1.0;0.2;6500.0;
Palkansaaja;26-30;mies;2.0;Kauppatieteiden maisteri;PK-seutu;1.0;0.5;4000.0;Software developer
Palkansaaja;31-35;mies;10.0;Ammattikorkeakoulu;Turku;1.0;0.0;7100.0;Software developer
Palkansaaja;31-35;mies;6.0;Tietotekniikan insinööri (AMK);Turku;1.0;0.6;4100.0;*Full-stack Developer
Palkansaaja;31-35;mies;13.0;;Tampere;1.0;0.95;5700.0;Technical Architect
Palkansaaja;31-35;mies;7.0;Diplomi-insinööri;Tampere;1.0;0.8;4500.0;*Devops Consultant
Palkansaaja;36-40;mies;5.0;Ammattikoulu;Tampere;1.0;0.66;4200.0;Unity developer
Laskuttaja;41-45;mies;10.0;Tekniikan tohtori;;;;;
Palkansaaja;31-35;mies;10.0;DI;PK-seutu;1.0;0.05;5800.0;Frontend developer
Laskuttaja;31-35;;10.0;AMK;;;;;
Palkansaaja;41-45;mies;20.0;DI TKK Tietotekniikka;PK-seutu;1.0;0.1;6462.0;Senior Consultant
